2.12,3.08,1.95,2.27,2.87,3.10,2.73,2.66,2.03,1110855.00
2.12,3.08,1.95,2.27,2.86,3.10,2.73,2.66,1.31,1111861.00
2.12,3.08,1.95,2.27,2.87,3.10,2.73,2.66,1.84,1112867.00
2.12,3.08,1.95,2.27,2.87,3.10,2.73,2.66,1.59,1113874.00
2.12,3.08,1.95,2.27,2.87,3.10,2.73,2.66,1.49,1114880.00
2.12,3.08,1.95,2.27,2.87,3.10,2.73,2.66,1.93,1115886.00
2.11,3.08,1.95,2.27,2.86,3.10,2.73,2.66,1.24,1116893.00
2.11,3.08,1.95,2.27,2.86,3.10,2.73,2.66,2.03,1117898.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.66,1.31,1118905.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.66,1.81,1119911.00
2.11,3.08,1.95,2.27,2.86,3.09,2.73,2.65,1.64,1120917.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.65,1.42,1121924.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.65,1.97,1122930.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.65,1.23,1123936.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.65,1.99,1124942.00
2.11,3.08,1.95,2.26,2.86,3.09,2.73,2.65,1.40,1125949.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,1.68,1126955.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,1.79,1127961.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,1.32,1128968.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,2.03,1129973.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,1.25,1130980.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.65,1.92,1131986.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.64,1.50,1132992.00
2.11,3.07,1.95,2.25,2.85,3.08,2.72,2.64,1.53,1133999.00
2.11,3.07,1.95,2.26,2.85,3.09,2.72,2.64,1.90,1135005.00
2.11,3.07,1.95,2.25,2.85,3.08,2.72,2.64,1.24,1136011.00
2.11,3.07,1.95,2.26,2.86,3.09,2.73,2.64,2.02,1137017.00
2.11,3.07,1.95,2.25,2.85,3.09,2.72,2.64,1.33,1138024.00
2.10,3.07,1.95,2.25,2.85,3.09,2.72,2.64,1.77,1139030.00
2.10,3.07,1.95,2.25,2.85,3.08,2.73,2.64,1.70,1140036.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.64,1.36,1141043.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.64,2.01,1142048.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.23,1143055.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.92,1144061.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.50,1145067.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.51,1146074.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.91,1147080.00
2.10,3.06,1.95,2.25,2.85,3.08,2.72,2.63,1.22,1148086.00
2.10,3.07,1.95,2.25,2.85,3.08,2.72,2.63,1.98,1149092.00
2.10,3.06,1.95,2.24,2.85,3.08,2.72,2.63,1.33,1150099.00
2.10,3.06,1.95,2.24,2.85,3.08,2.72,2.63,1.64,1151105.00
2.10,3.06,1.94,2.24,2.85,3.08,2.72,2.63,1.75,1152111.00
2.10,3.06,1.95,2.24,2.84,3.08,2.72,2.63,1.30,1153118.00
2.10,3.06,1.95,2.24,2.84,3.08,2.72,2.62,2.07,1154123.00
2.10,3.06,1.94,2.24,2.84,3.08,2.71,2.62,1.35,1155130.00
2.10,3.06,1.94,2.24,2.84,3.07,2.72,2.62,1.81,1156136.00
2.10,3.06,1.95,2.24,2.84,3.08,2.72,2.62,1.66,1157142.00
2.09,3.06,1.95,2.24,2.84,3.07,2.71,2.62,1.36,1158149.00
2.10,3.06,1.95,2.24,2.85,3.08,2.72,2.62,2.00,1159155.00
2.10,3.06,1.94,2.24,2.84,3.08,2.72,2.62,1.22,1160161.00
2.09,3.06,1.94,2.24,2.84,3.08,2.72,2.62,1.91,1161167.00
2.09,3.06,1.94,2.24,2.84,3.07,2.71,2.62,1.50,1162174.00
2.09,3.06,1.94,2.24,2.84,3.07,2.72,2.61,1.50,1163180.00
2.09,3.06,1.94,2.24,2.84,3.07,2.71,2.62,1.90,1164186.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.19,1165192.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.90,1166198.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.64,1167205.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.93,1168210.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.59,1169217.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.18,1170224.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.92,1171229.00
2.09,3.06,1.94,2.23,2.84,3.07,2.71,2.61,1.15,1172236.00
2.09,3.06,1.94,2.23,2.83,3.07,2.71,2.61,1.91,1173242.00
2.09,3.06,1.94,2.23,2.83,3.07,2.71,2.61,1.34,1174248.00
2.09,3.05,1.94,2.23,2.83,3.07,2.71,2.61,1.55,1175255.00
2.09,3.05,1.94,2.23,2.83,3.07,2.71,2.61,1.75,1176261.00
2.09,3.05,1.94,2.23,2.83,3.07,2.71,2.61,1.25,1177267.00
2.09,3.05,1.94,2.23,2.83,3.06,2.71,2.61,1.99,1178273.00
2.09,3.05,1.94,2.23,2.83,3.06,2.71,2.60,1.22,1179280.00
2.09,3.05,1.94,2.23,2.83,3.06,2.70,2.60,1.85,1180285.00
2.09,3.05,1.94,2.23,2.83,3.07,2.71,2.60,1.51,1181292.00
2.08,3.05,1.94,2.22,2.83,3.07,2.71,2.60,1.48,1182299.00
2.08,3.05,1.94,2.22,2.83,3.07,2.71,2.60,1.89,1183304.00
2.09,3.05,1.94,2.22,2.83,3.06,2.71,2.60,1.22,1184311.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.60,2.01,1185317.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.60,1.30,1186323.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.60,1.79,1187330.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.60,1.61,1188336.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.41,1189342.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.94,1190348.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.21,1191354.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.98,1192360.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.36,1193367.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.70,1194373.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.73,1195379.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,1.33,1196386.00
2.08,3.05,1.94,2.22,2.83,3.06,2.70,2.59,2.01,1197391.00
2.08,3.05,1.94,2.21,2.83,3.05,2.70,2.59,1.22,1198398.00
2.08,3.05,1.94,2.21,2.83,3.06,2.70,2.59,1.93,1199405.00
2.08,3.04,1.94,2.21,2.82,3.06,2.69,2.59,1.44,1200410.00
2.08,3.05,1.94,2.21,2.82,3.06,2.69,2.58,1.58,1201417.00
2.08,3.04,1.94,2.22,2.83,3.06,2.70,2.59,1.83,1202423.00
2.07,3.04,1.94,2.21,2.83,3.06,2.70,2.59,1.27,1203429.00
2.07,3.04,1.94,2.21,2.83,3.06,2.69,2.58,2.01,1204435.00
2.08,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.24,1205442.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.86,1206448.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.52,1207454.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.51,1208461.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.88,1209466.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.24,1210473.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,2.00,1211480.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.24,1212485.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.79,1213492.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.52,1214498.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.45,1215504.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.58,1.88,1216510.00
2.07,3.04,1.94,2.21,2.82,3.05,2.69,2.57,1.20,1217516.00
2.07,3.04,1.94,2.20,2.82,3.05,2.69,2.57,1.99,1218523.00
2.07,3.04,1.94,2.20,2.82,3.05,2.69,2.57,1.28,1219529.00
2.07,3.04,1.94,2.20,2.81,3.05,2.69,2.57,1.80,1220535.00
2.07,3.04,1.94,2.20,2.82,3.05,2.69,2.57,1.64,1221541.00
2.07,3.04,1.94,2.20,2.81,3.04,2.69,2.57,1.45,1222548.00
2.07,3.04,1.94,2.20,2.81,3.05,2.69,2.57,1.96,1223554.00
2.07,3.04,1.93,2.20,2.82,3.05,2.69,2.57,1.24,1224560.00
2.07,3.04,1.94,2.20,2.81,3.05,2.69,2.57,2.02,1225567.00
2.07,3.04,1.94,2.20,2.81,3.05,2.68,2.57,1.34,1226572.00
2.07,3.04,1.93,2.20,2.81,3.04,2.69,2.57,1.75,1227579.00
2.07,3.04,1.94,2.20,2.81,3.04,2.68,2.57,1.66,1228585.00
2.06,3.04,1.93,2.20,2.81,3.04,2.68,2.57,1.39,1229591.00
2.06,3.04,1.94,2.20,2.81,3.04,2.69,2.57,1.94,1230598.00
2.06,3.04,1.93,2.20,2.81,3.04,2.68,2.57,1.20,1231604.00
2.07,3.04,1.93,2.20,2.81,3.04,2.68,2.56,2.00,1232610.00
2.06,3.04,1.93,2.20,2.81,3.04,2.68,2.56,1.29,1233616.00
2.06,3.03,1.93,2.20,2.81,3.04,2.68,2.56,1.82,1234623.00
2.06,3.03,1.94,2.20,2.81,3.04,2.68,2.56,1.53,1235629.00
2.06,3.03,1.94,2.20,2.81,3.04,2.68,2.56,1.51,1236635.00
2.06,3.03,1.93,2.19,2.81,3.04,2.68,2.56,1.83,1237642.00
2.06,3.03,1.93,2.19,2.81,3.04,2.68,2.56,1.28,1238647.00
2.06,3.03,1.93,2.19,2.81,3.04,2.68,2.56,2.00,1239654.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.56,1.20,1240659.00
2.06,3.03,1.94,2.19,2.81,3.04,2.68,2.56,1.95,1241666.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.56,1.32,1242673.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.56,1.76,1243678.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.55,1244685.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.49,1245691.00
2.06,3.03,1.93,2.19,2.81,3.04,2.68,2.56,1.82,1246697.00
2.06,3.03,1.93,2.19,2.81,3.04,2.68,2.55,1.29,1247704.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.97,1248710.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.19,1249716.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.97,1250722.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.29,1251729.00
2.05,3.03,1.93,2.19,2.80,3.04,2.67,2.55,1.79,1252734.00
2.06,3.03,1.93,2.19,2.80,3.04,2.67,2.55,1.52,1253741.00
2.06,3.03,1.93,2.19,2.80,3.04,2.67,2.55,1.51,1254748.00
2.06,3.03,1.93,2.19,2.80,3.04,2.68,2.55,1.81,1255753.00
2.05,3.02,1.93,2.18,2.80,3.03,2.67,2.55,1.28,1256760.00
2.05,3.02,1.93,2.19,2.80,3.04,2.67,2.55,1.99,1257766.00
2.05,3.02,1.93,2.19,2.80,3.04,2.67,2.55,1.19,1258772.00
2.05,3.03,1.93,2.19,2.80,3.04,2.67,2.55,1.95,1259779.00
2.05,3.02,1.93,2.18,2.80,3.03,2.67,2.55,1.30,1260785.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.55,1.78,1261791.00
2.05,3.02,1.93,2.18,2.80,3.03,2.67,2.55,1.52,1262797.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.55,1.52,1263804.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.78,1264809.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.30,1265816.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.95,1266822.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.18,1267828.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.98,1268835.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.25,1269840.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.84,1270847.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.41,1271854.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.62,1272859.00
2.05,3.02,1.93,2.18,2.79,3.03,2.67,2.54,1.66,1273866.00
2.05,3.01,1.93,2.18,2.79,3.03,2.67,2.54,1.37,1274872.00
2.05,3.01,1.93,2.18,2.79,3.03,2.67,2.54,1.87,1275878.00
2.05,3.01,1.93,2.18,2.79,3.03,2.66,2.53,1.23,1276884.00
2.05,3.01,1.93,2.18,2.79,3.03,2.67,2.54,1.99,1277891.00
2.05,3.01,1.93,2.17,2.79,3.02,2.66,2.53,1.19,1278897.00
2.05,3.01,1.93,2.18,2.79,3.03,2.67,2.53,1.94,1279903.00
2.04,3.01,1.93,2.18,2.79,3.03,2.67,2.53,1.30,1280910.00
2.04,3.01,1.93,2.17,2.79,3.03,2.66,2.53,1.76,1281915.00
2.05,3.01,1.93,2.17,2.78,3.03,2.67,2.53,1.52,1282922.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.52,1283929.00
2.05,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.77,1284934.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.31,1285941.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.92,1286947.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.18,1287953.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.98,1288960.00
2.05,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.22,1289966.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.96,1290972.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.41,1291978.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.67,1292985.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.56,1293990.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.38,1294997.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.53,1.79,1296004.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.52,1.19,1297009.00
2.04,3.01,1.93,2.17,2.78,3.02,2.66,2.52,1.93,1298016.00
2.04,3.00,1.93,2.17,2.78,3.01,2.66,2.52,1.13,1299022.00
2.04,3.00,1.93,2.17,2.78,3.02,2.66,2.52,1.89,1300028.00
2.04,3.00,1.92,2.17,2.78,3.02,2.65,2.52,1.28,1301035.00
2.04,3.00,1.93,2.17,2.78,3.02,2.66,2.52,1.70,1302041.00
2.04,3.00,1.93,2.17,2.78,3.02,2.66,2.52,1.53,1303047.00
2.04,3.00,1.93,2.17,2.78,3.02,2.66,2.52,1.41,1304053.00
2.04,3.00,1.93,2.17,2.77,3.01,2.65,2.52,1.82,1305060.00
2.04,3.00,1.92,2.17,2.77,3.01,2.65,2.52,1.23,1306065.00
2.04,3.00,1.93,2.17,2.77,3.01,2.65,2.52,1.97,1307072.00
2.04,3.00,1.92,2.17,2.77,3.01,2.65,2.52,1.17,1308079.00
2.04,3.00,1.92,2.17,2.78,3.01,2.65,2.52,1.93,1309084.00
2.04,3.00,1.92,2.17,2.77,3.01,2.65,2.52,1.32,1310091.00
2.04,3.00,1.92,2.17,2.77,3.01,2.65,2.52,1.74,1311097.00
2.04,3.00,1.93,2.17,2.77,3.01,2.65,2.51,1.57,1312103.00
2.03,3.00,1.92,2.17,2.77,3.01,2.65,2.51,1.43,1313110.00
2.03,3.00,1.92,2.17,2.77,3.01,2.65,2.52,1.86,1314116.00
2.03,3.00,1.92,2.16,2.77,3.01,2.65,2.51,1.23,1315122.00
2.03,3.00,1.92,2.16,2.77,3.01,2.65,2.52,1.99,1316128.00
2.03,3.00,1.93,2.16,2.77,3.01,2.65,2.51,1.21,1317135.00
2.03,2.99,1.93,2.17,2.77,3.01,2.65,2.51,1.87,1318140.00
2.03,3.00,1.92,2.16,2.77,3.01,2.65,2.51,1.41,1319147.00
2.03,2.99,1.92,2.16,2.77,3.01,2.64,2.51,1.58,1320154.00
2.03,2.99,1.92,2.16,2.77,3.01,2.64,2.51,1.75,1321159.00
2.03,2.99,1.92,2.16,2.77,3.00,2.64,2.51,1.28,1322166.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.51,1.96,1323172.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.51,1.17,1324178.00
2.03,2.99,1.92,2.16,2.77,3.01,2.64,2.51,1.92,1325185.00
2.03,2.99,1.92,2.16,2.77,3.00,2.64,2.51,1.34,1326191.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.51,1.64,1327197.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.51,1.69,1328203.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.30,1329209.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.51,1.94,1330215.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.17,1331222.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.92,1332228.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.34,1333234.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.63,1334241.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.70,1335246.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.30,1336253.00
2.03,2.99,1.92,2.15,2.76,3.00,2.64,2.50,1.95,1337260.00
2.03,2.99,1.92,2.16,2.76,3.00,2.64,2.50,1.16,1338265.00
2.03,2.98,1.92,2.15,2.76,3.00,2.64,2.50,1.92,1339272.00
2.03,2.99,1.92,2.15,2.76,3.00,2.64,2.50,1.33,1340278.00
2.02,2.98,1.92,2.15,2.76,3.00,2.64,2.50,1.64,1341284.00
2.03,2.98,1.92,2.15,2.76,2.99,2.63,2.50,1.68,1342290.00
2.03,2.98,1.92,2.15,2.75,2.99,2.63,2.50,1.30,1343297.00
2.03,2.98,1.92,2.15,2.75,2.99,2.63,2.50,1.93,1344303.00
2.03,2.98,1.92,2.15,2.75,2.99,2.63,2.49,1.16,1345309.00
2.02,2.98,1.92,2.15,2.76,3.00,2.63,2.50,1.91,1346315.00
