2.17,4.22,2.02,2.41,3.99,4.25,2.98,3.79,1.84,19244946.00
2.17,4.22,2.02,2.41,4.00,4.25,2.98,3.79,2.79,19245952.00
2.17,4.22,2.02,2.41,3.99,4.25,2.98,3.79,1.58,19246960.00
2.17,4.22,2.02,2.41,3.99,4.25,2.97,3.79,2.96,19247966.00
2.17,4.21,2.02,2.41,3.99,4.25,2.97,3.79,1.52,19248972.00
2.17,4.21,2.02,2.41,3.99,4.25,2.97,3.79,2.93,19249978.00
2.17,4.21,2.02,2.41,3.99,4.24,2.97,3.79,1.66,19250984.00
2.17,4.21,2.02,2.40,3.99,4.24,2.97,3.79,2.65,19251990.00
2.17,4.21,2.02,2.40,3.99,4.24,2.97,3.79,1.97,19252996.00
2.17,4.21,2.02,2.40,3.98,4.24,2.97,3.79,2.23,19254004.00
2.17,4.20,2.02,2.40,3.98,4.24,2.96,3.78,2.34,19255010.00
2.17,4.20,2.02,2.40,3.98,4.24,2.96,3.78,1.76,19256016.00
2.16,4.20,2.02,2.40,3.98,4.23,2.96,3.78,2.67,19257022.00
2.16,4.20,2.02,2.40,3.98,4.23,2.96,3.78,1.41,19258028.00
2.17,4.20,2.02,2.40,3.98,4.23,2.96,3.78,2.79,19259034.00
2.16,4.20,2.02,2.40,3.98,4.23,2.96,3.78,1.34,19260040.00
2.16,4.20,2.02,2.40,3.98,4.23,2.96,3.78,2.71,19261048.00
2.16,4.20,2.02,2.40,3.98,4.23,2.96,3.78,1.52,19262052.00
2.16,4.20,2.02,2.40,3.97,4.23,2.96,3.78,2.36,19263060.00
2.16,4.20,2.02,2.39,3.97,4.23,2.96,3.77,1.91,19264066.00
2.16,4.19,2.01,2.39,3.97,4.23,2.96,3.77,1.95,19265072.00
2.16,4.19,2.01,2.39,3.97,4.22,2.95,3.77,2.35,19266078.00
2.16,4.19,2.01,2.39,3.97,4.22,2.95,3.77,1.47,19267084.00
2.16,4.19,2.01,2.39,3.97,4.22,2.95,3.77,2.65,19268092.00
2.16,4.19,2.01,2.39,3.97,4.22,2.95,3.77,1.22,19269096.00
2.16,4.19,2.01,2.39,3.97,4.22,2.95,3.77,2.57,19270104.00
2.16,4.19,2.01,2.39,3.96,4.22,2.95,3.76,1.12,19271110.00
2.15,4.19,2.01,2.39,3.97,4.22,2.95,3.77,2.34,19272116.00
2.16,4.18,2.01,2.39,3.96,4.22,2.95,3.76,1.30,19273122.00
2.15,4.18,2.01,2.39,3.96,4.22,2.95,3.76,1.83,19274128.00
2.15,4.18,2.01,2.39,3.96,4.22,2.95,3.76,1.73,19275136.00
2.15,4.18,2.01,2.39,3.96,4.21,2.94,3.76,1.38,19276140.00
2.15,4.18,2.01,2.39,3.96,4.21,2.94,3.76,2.24,19277148.00
2.15,4.18,2.01,2.39,3.96,4.21,2.94,3.76,1.00,19278154.00
2.15,4.18,2.01,2.39,3.95,4.21,2.94,3.76,2.40,19279160.00
2.15,4.18,2.01,2.39,3.95,4.21,2.94,3.76,0.99,19280166.00
2.15,4.17,2.01,2.39,3.95,4.21,2.94,3.76,2.35,19281172.00
2.15,4.17,2.01,2.38,3.95,4.21,2.94,3.75,1.33,19282180.00
2.15,4.17,2.01,2.38,3.95,4.20,2.94,3.75,1.91,19283184.00
2.15,4.17,2.01,2.38,3.95,4.20,2.93,3.75,1.78,19284192.00
2.15,4.17,2.01,2.38,3.95,4.20,2.94,3.75,1.40,19285198.00
2.15,4.17,2.01,2.38,3.95,4.20,2.93,3.75,2.24,19286204.00
2.15,4.17,2.01,2.38,3.95,4.20,2.93,3.75,1.08,19287212.00
2.14,4.17,2.01,2.38,3.95,4.20,2.93,3.75,2.53,19288216.00
2.14,4.16,2.01,2.38,3.94,4.20,2.93,3.75,1.14,19289224.00
2.14,4.16,2.01,2.38,3.94,4.20,2.93,3.75,2.34,19290228.00
2.14,4.16,2.01,2.38,3.94,4.20,2.93,3.74,1.65,19291236.00
2.14,4.16,2.01,2.38,3.94,4.19,2.93,3.74,1.87,19292242.00
2.14,4.16,2.01,2.38,3.94,4.19,2.93,3.74,2.24,19293248.00
2.14,4.16,2.01,2.37,3.94,4.19,2.92,3.74,1.38,19294256.00
2.14,4.16,2.01,2.37,3.94,4.19,2.92,3.74,2.67,19295260.00
2.14,4.16,2.01,2.37,3.93,4.19,2.92,3.74,1.29,19296268.00
2.14,4.15,2.01,2.37,3.93,4.19,2.92,3.74,2.74,19297272.00
2.14,4.15,2.01,2.37,3.93,4.19,2.92,3.74,1.51,19298280.00
2.14,4.15,2.01,2.37,3.93,4.19,2.92,3.74,2.37,19299288.00
2.14,4.15,2.01,2.37,3.93,4.19,2.92,3.74,2.04,19300292.00
2.14,4.15,2.01,2.37,3.93,4.19,2.92,3.73,1.84,19301300.00
2.14,4.15,2.01,2.37,3.93,4.18,2.92,3.73,2.50,19302304.00
2.14,4.15,2.01,2.37,3.93,4.18,2.92,3.73,1.33,19303312.00
2.14,4.15,2.01,2.37,3.93,4.18,2.92,3.73,2.73,19304316.00
2.14,4.14,2.01,2.36,3.92,4.18,2.92,3.73,1.29,19305324.00
2.14,4.14,2.01,2.36,3.92,4.18,2.92,3.73,2.59,19306332.00
2.14,4.14,2.01,2.36,3.92,4.18,2.91,3.73,1.79,19307336.00
2.14,4.14,2.01,2.36,3.92,4.18,2.91,3.73,2.12,19308344.00
2.13,4.14,2.01,2.36,3.92,4.17,2.91,3.72,2.45,19309348.00
2.13,4.14,2.01,2.36,3.92,4.17,2.91,3.72,1.56,19310356.00
2.13,4.14,2.01,2.36,3.92,4.17,2.91,3.72,2.90,19311362.00
2.13,4.14,2.01,2.36,3.92,4.17,2.91,3.72,1.49,19312368.00
2.13,4.14,2.01,2.36,3.92,4.17,2.91,3.72,2.86,19313376.00
2.13,4.13,2.01,2.36,3.91,4.17,2.91,3.72,1.82,19314380.00
2.13,4.13,2.01,2.36,3.91,4.17,2.91,3.72,2.28,19315388.00
2.13,4.13,2.01,2.36,3.91,4.17,2.91,3.72,2.39,19316392.00
2.13,4.13,2.01,2.36,3.91,4.17,2.91,3.72,1.62,19317400.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,2.82,19318406.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,1.40,19319412.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,2.80,19320420.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,1.69,19321424.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,2.26,19322432.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,2.25,19323438.00
2.13,4.13,2.00,2.35,3.91,4.16,2.90,3.71,1.66,19324444.00
2.13,4.13,2.01,2.35,3.91,4.16,2.90,3.71,2.75,19325450.00
2.13,4.13,2.00,2.35,3.91,4.16,2.90,3.71,1.34,19326456.00
2.12,4.12,2.00,2.35,3.91,4.15,2.90,3.71,2.74,19327464.00
2.12,4.12,2.01,2.35,3.90,4.15,2.90,3.70,1.52,19328468.00
2.12,4.12,2.00,2.35,3.90,4.15,2.90,3.70,2.31,19329476.00
2.12,4.12,2.00,2.34,3.90,4.15,2.89,3.70,2.09,19330482.00
2.12,4.12,2.00,2.34,3.90,4.15,2.89,3.70,1.71,19331488.00
2.12,4.12,2.00,2.34,3.90,4.15,2.89,3.70,2.65,19332494.00
2.12,4.12,2.00,2.34,3.90,4.14,2.89,3.70,1.34,19333500.00
2.12,4.12,2.00,2.34,3.90,4.15,2.89,3.70,2.77,19334506.00
2.12,4.12,2.01,2.34,3.89,4.14,2.89,3.70,1.39,19335512.00
2.12,4.11,2.00,2.34,3.89,4.14,2.89,3.70,2.47,19336520.00
2.12,4.11,2.00,2.34,3.89,4.14,2.89,3.70,1.89,19337526.00
2.12,4.11,2.00,2.34,3.89,4.14,2.89,3.70,1.87,19338532.00
2.12,4.11,2.00,2.34,3.89,4.14,2.89,3.70,2.42,19339538.00
2.12,4.11,2.00,2.34,3.89,4.14,2.89,3.70,1.37,19340544.00
2.12,4.11,2.01,2.34,3.89,4.14,2.89,3.70,2.76,19341550.00
2.12,4.11,2.00,2.34,3.89,4.14,2.88,3.69,1.33,19342556.00
2.12,4.11,2.00,2.33,3.89,4.14,2.88,3.69,2.68,19343564.00
2.12,4.11,2.00,2.33,3.88,4.14,2.88,3.69,1.69,19344570.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,2.10,19345576.00
2.12,4.10,2.00,2.33,3.88,4.13,2.88,3.69,2.18,19346582.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,1.52,19347588.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,2.63,19348594.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,1.26,19349600.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,2.70,19350608.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.68,1.37,19351612.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.69,2.31,19352620.00
2.11,4.10,2.00,2.33,3.88,4.13,2.88,3.68,1.92,19353626.00
2.11,4.09,2.00,2.33,3.88,4.13,2.87,3.68,0.92,19354632.00
2.11,4.09,2.00,2.33,3.87,4.13,2.87,3.68,2.13,19355638.00
2.11,4.09,2.00,2.32,3.87,4.13,2.87,3.68,0.84,19356644.00
2.11,4.09,2.00,2.33,3.87,4.13,2.87,3.68,2.55,19357652.00
2.11,4.09,2.00,2.32,3.87,4.12,2.87,3.68,1.00,19358656.00
2.11,4.09,2.00,2.32,3.87,4.12,2.87,3.68,2.31,19359664.00
2.11,4.09,2.00,2.33,3.87,4.12,2.87,3.68,1.65,19360670.00
2.11,4.08,2.00,2.32,3.87,4.12,2.87,3.68,1.66,19361676.00
2.11,4.09,2.00,2.32,3.86,4.12,2.87,3.67,2.33,19362682.00
2.11,4.08,2.00,2.32,3.86,4.12,2.87,3.67,1.09,19363688.00
2.10,4.08,2.00,2.32,3.86,4.11,2.87,3.67,2.70,19364696.00
2.11,4.08,2.00,2.32,3.86,4.12,2.87,3.67,1.07,19365700.00
2.11,4.08,2.00,2.32,3.86,4.11,2.87,3.67,2.56,19366708.00
2.10,4.08,2.00,2.32,3.86,4.11,2.87,3.67,1.59,19367714.00
2.10,4.08,2.00,2.32,3.86,4.11,2.86,3.67,1.93,19368720.00
2.10,4.08,2.00,2.31,3.85,4.11,2.86,3.67,2.30,19369726.00
2.10,4.07,2.00,2.31,3.86,4.11,2.86,3.67,1.26,19370732.00
2.10,4.07,2.00,2.31,3.86,4.11,2.86,3.67,2.81,19371740.00
2.10,4.07,2.00,2.31,3.85,4.11,2.86,3.67,1.16,19372744.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.67,2.68,19373752.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.66,1.65,19374756.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.66,1.96,19375764.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.66,2.36,19376772.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.66,1.17,19377776.00
2.10,4.07,2.00,2.31,3.85,4.10,2.86,3.66,2.76,19378784.00
2.10,4.06,2.00,2.31,3.85,4.10,2.86,3.66,1.13,19379788.00
2.10,4.06,1.99,2.31,3.85,4.10,2.86,3.66,2.47,19380796.00
2.10,4.06,2.00,2.31,3.84,4.10,2.85,3.66,1.70,19381800.00
2.10,4.06,2.00,2.31,3.84,4.10,2.85,3.66,1.58,19382808.00
2.10,4.06,2.00,2.30,3.84,4.10,2.85,3.66,2.61,19383816.00
2.10,4.06,2.00,2.31,3.84,4.09,2.85,3.66,1.14,19384820.00
2.10,4.06,2.00,2.30,3.84,4.09,2.85,3.65,2.75,19385828.00
2.10,4.06,2.00,2.30,3.84,4.09,2.85,3.65,1.31,19386832.00
2.10,4.06,2.00,2.30,3.84,4.09,2.85,3.65,2.06,19387840.00
2.09,4.06,1.99,2.30,3.84,4.09,2.85,3.65,2.08,19388846.00
2.09,4.05,2.00,2.30,3.83,4.09,2.85,3.65,1.13,19389852.00
2.09,4.05,1.99,2.30,3.83,4.09,2.85,3.65,2.67,19390860.00
2.09,4.05,2.00,2.30,3.83,4.09,2.85,3.65,1.06,19391864.00
2.09,4.05,1.99,2.30,3.83,4.09,2.85,3.65,2.36,19392872.00
2.10,4.05,2.00,2.30,3.83,4.08,2.85,3.65,1.84,19393878.00
2.09,4.05,1.99,2.30,3.83,4.08,2.85,3.65,1.49,19394884.00
2.09,4.05,1.99,2.30,3.83,4.08,2.85,3.64,2.66,19395890.00
2.09,4.05,1.99,2.30,3.83,4.08,2.85,3.64,1.07,19396896.00
2.09,4.04,1.99,2.29,3.83,4.08,2.85,3.64,2.64,19397902.00
2.09,4.04,1.99,2.29,3.82,4.08,2.84,3.64,1.71,19398908.00
2.09,4.04,1.99,2.29,3.82,4.08,2.84,3.64,1.78,19399916.00
2.09,4.04,2.00,2.29,3.82,4.07,2.84,3.64,2.68,19400920.00
2.09,4.04,1.99,2.29,3.82,4.07,2.84,3.64,1.17,19401928.00
2.09,4.04,1.99,2.29,3.82,4.07,2.84,3.64,2.82,19402934.00
2.09,4.04,1.99,2.29,3.82,4.07,2.84,3.64,1.64,19403940.00
2.09,4.04,1.99,2.29,3.82,4.07,2.84,3.64,2.04,19404946.00
2.09,4.04,1.99,2.29,3.82,4.07,2.84,3.64,2.53,19405952.00
2.09,4.03,1.99,2.29,3.82,4.07,2.84,3.64,1.77,19406960.00
2.09,4.03,1.99,2.29,3.82,4.07,2.84,3.63,3.53,19407964.00
2.09,4.03,1.99,2.29,3.81,4.07,2.84,3.63,1.85,19408972.00
2.09,4.03,1.99,2.29,3.81,4.06,2.84,3.63,2.71,19409978.00
2.09,4.03,1.99,2.29,3.81,4.06,2.84,3.63,2.40,19410984.00
2.09,4.03,1.99,2.29,3.81,4.06,2.83,3.63,1.68,19411990.00
2.09,4.03,1.99,2.29,3.81,4.06,2.83,3.63,2.94,19412996.00
2.08,4.03,1.99,2.29,3.81,4.06,2.83,3.63,1.26,19414002.00
2.08,4.02,1.99,2.28,3.81,4.06,2.83,3.63,2.78,19415008.00
2.08,4.02,1.99,2.28,3.81,4.06,2.83,3.62,1.72,19416016.00
2.08,4.02,1.99,2.28,3.81,4.06,2.83,3.63,2.13,19417020.00
2.08,4.02,1.99,2.28,3.81,4.06,2.83,3.63,2.58,19418028.00
2.08,4.02,1.99,2.28,3.80,4.06,2.83,3.62,1.43,19419034.00
2.08,4.02,1.99,2.28,3.80,4.06,2.83,3.62,2.94,19420040.00
